Year of forecast,group,y,text_label
2008,2010,1.9,NA
2009,2010,-2.7,NA
2010,2010,-4.5,NA
2011,2010,-4.6,2010
2012,2010,-3.2,NA
2013,2010,-2.2,NA
2009,2011,-2.2,NA
2010,2011,-4.4,NA
2011,2011,-2.9,NA
2012,2011,-0.9,2011
2013,2011,0.1,NA
2014,2011,0.3,NA
2010,2012,-4.3,NA
2011,2012,-3.6,NA
2012,2012,-1.5,NA
2013,2012,0.2,2012
2014,2012,0.2,NA
2015,2012,0.3,NA
2011,2013,-3.4,NA
2012,2013,-3,NA
2013,2013,0.1,NA
2014,2013,0.1,2013
2015,2013,0.3,NA
2016,2013,0.4,NA
2012,2014,-2.9,NA
2013,2014,-1.3,NA
2014,2014,-1.1,NA
2015,2014,-0.6,2014
2016,2014,0,NA
2017,2014,0.4,NA
2013,2015,-1.2,NA
2014,2015,-3.1,NA
2015,2015,-1.8,NA
2016,2015,-1,2015
2017,2015,-0.6,NA
2018,2015,-0.2,NA
2014,2016,-3.1,NA
2015,2016,-2.6,NA
2016,2016,-2.1,NA
2017,2016,-1.5,2016
2018,2016,-0.8,NA
2019,2016,-0.4,NA
2001,Actual,0.8,NA
2002,Actual,-0.1,NA
2003,Actual,1,NA
2004,Actual,1,Actual
2005,Actual,1.5,NA
2006,Actual,1.6,NA
2007,Actual,1.6,NA
2008,Actual,1.9,NA
2009,Actual,-2.2,NA
2010,Actual,-4.3,NA
2011,Actual,-3.4,NA
2012,Actual,-2.9,NA
2013,Actual,-1.2,NA
2014,Actual,-3.1,NA
